ExperimentID,ParticipantID,Activity,Activity_Sub_Type,Surface,Hand,Toilet_type,Sex,ID,SurfaceCategories
YLJIF8792Z,CEM012,Defecation,NA,Cubicle door handle outside,Left,Men,Male,4 CEM012,CubicleIN
YLJIF8792Z,CEM012,Defecation,NA,Cubicle door handle inside,Right,Men,Male,4 CEM012,CubicleOUT
YLJIF8792Z,CEM012,Defecation,NA,Toilet surface,Right,Men,Male,4 CEM012,Cubicle
YLJIF8792Z,CEM012,Defecation,NA,Clothing,Right,Men,Male,4 CEM012,Personal
YLJIF8792Z,CEM012,Defecation,NA,Phone,Right,Men,Male,4 CEM012,Personal
YLJIF8792Z,CEM012,Defecation,NA,Clothing,Both,Men,Male,4 CEM012,Personal
YLJIF8792Z,CEM012,Defecation,NA,Toilet paper,Right,Men,Male,4 CEM012,Cubicle
YLJIF8792Z,CEM012,Defecation,NA,Toilet paper,Both,Men,Male,4 CEM012,Cubicle
YLJIF8792Z,CEM012,Defecation,NA,Flush button,Right,Men,Male,4 CEM012,Cubicle
YLJIF8792Z,CEM012,Defecation,NA,Toilet surface,Right,Men,Male,4 CEM012,Cubicle
YLJIF8792Z,CEM012,Defecation,NA,Cubicle door handle inside,Right,Men,Male,4 CEM012,CubicleOUT
YLJIF8792Z,CEM012,Defecation,NA,Tap,Left,Men,Male,4 CEM012,Hygiene
YLJIF8792Z,CEM012,Defecation,NA,Soap dispenser,Left,Men,Male,4 CEM012,Hygiene
YLJIF8792Z,CEM012,Defecation,NA,Tap,Left,Men,Male,4 CEM012,Hygiene
YLJIF8792Z,CEM012,Defecation,NA,Tap,Left,Men,Male,4 CEM012,Hygiene
YLJIF8792Z,CEM012,Defecation,NA,Door handle inside,Left,Men,Male,4 CEM012,Exit
GVAAY6962U,CEM030,Urination,NA,Door handle outside,Right,Men,Male,7 CEM030,Entry
GVAAY6962U,CEM030,Urination,NA,Clothing,Both,Men,Male,7 CEM030,Personal
GVAAY6962U,CEM030,Urination,NA,Skin,Both,Men,Male,7 CEM030,Personal
GVAAY6962U,CEM030,Urination,NA,Clothing,Both,Men,Male,7 CEM030,Personal
GVAAY6962U,CEM030,Urination,NA,Tap,Right,Men,Male,7 CEM030,Hygiene
GVAAY6962U,CEM030,Urination,NA,Tap,Left,Men,Male,7 CEM030,Hygiene
GVAAY6962U,CEM030,Urination,NA,Tap,Left,Men,Male,7 CEM030,Hygiene
GVAAY6962U,CEM030,Urination,NA,Clothing,Both,Men,Male,7 CEM030,Personal
GVAAY6962U,CEM030,Urination,NA,Door handle inside,Left,Men,Male,7 CEM030,Exit
WLNEL6185R,CEM030,Defecation,NA,Door handle outside,Right,Men,Male,8 CEM030,Entry
WLNEL6185R,CEM030,Defecation,NA,Cubicle door handle outside,Left,Men,Male,8 CEM030,CubicleIN
WLNEL6185R,CEM030,Defecation,NA,Cubicle door handle inside,Left,Men,Male,8 CEM030,CubicleOUT
WLNEL6185R,CEM030,Defecation,NA,Bag,Left,Men,Male,8 CEM030,Personal
WLNEL6185R,CEM030,Defecation,NA,Clothing,Both,Men,Male,8 CEM030,Personal
WLNEL6185R,CEM030,Defecation,NA,Toilet surface,Right,Men,Male,8 CEM030,Cubicle
WLNEL6185R,CEM030,Defecation,NA,Clothing,Both,Men,Male,8 CEM030,Personal
WLNEL6185R,CEM030,Defecation,NA,Phone,Left,Men,Male,8 CEM030,Personal
WLNEL6185R,CEM030,Defecation,NA,Clothing,Both,Men,Male,8 CEM030,Personal
WLNEL6185R,CEM030,Defecation,NA,Face,Left,Men,Male,8 CEM030,Personal
WLNEL6185R,CEM030,Defecation,NA,Toilet paper,Left,Men,Male,8 CEM030,Cubicle
WLNEL6185R,CEM030,Defecation,NA,Toilet paper,Both,Men,Male,8 CEM030,Cubicle
WLNEL6185R,CEM030,Defecation,NA,Skin,Left,Men,Male,8 CEM030,Personal
WLNEL6185R,CEM030,Defecation,NA,Toilet paper,Left,Men,Male,8 CEM030,Cubicle
WLNEL6185R,CEM030,Defecation,NA,Toilet paper,Both,Men,Male,8 CEM030,Cubicle
WLNEL6185R,CEM030,Defecation,NA,Clothing,Both,Men,Male,8 CEM030,Personal
WLNEL6185R,CEM030,Defecation,NA,Phone,Left,Men,Male,8 CEM030,Personal
WLNEL6185R,CEM030,Defecation,NA,Flush button,Right,Men,Male,8 CEM030,Cubicle
WLNEL6185R,CEM030,Defecation,NA,Bag,Both,Men,Male,8 CEM030,Personal
WLNEL6185R,CEM030,Defecation,NA,Cubicle door handle inside,Right,Men,Male,8 CEM030,CubicleOUT
WLNEL6185R,CEM030,Defecation,NA,Tap,Right,Men,Male,8 CEM030,Hygiene
WLNEL6185R,CEM030,Defecation,NA,Tap,Left,Men,Male,8 CEM030,Hygiene
WLNEL6185R,CEM030,Defecation,NA,Tap,Left,Men,Male,8 CEM030,Hygiene
WLNEL6185R,CEM030,Defecation,NA,Soap dispenser,Left,Men,Male,8 CEM030,Hygiene
WLNEL6185R,CEM030,Defecation,NA,Tap,Right,Men,Male,8 CEM030,Hygiene
WLNEL6185R,CEM030,Defecation,NA,Tap,Left,Men,Male,8 CEM030,Hygiene
WLNEL6185R,CEM030,Defecation,NA,Tap,Right,Men,Male,8 CEM030,Hygiene
WLNEL6185R,CEM030,Defecation,NA,Tap,Left,Men,Male,8 CEM030,Hygiene
WLNEL6185R,CEM030,Defecation,NA,Door handle inside,Left,Men,Male,8 CEM030,Exit
MKJLK1002K,CEM036,Urination,NA,Door handle outside,Right,Men,Male,5 CEM036,Entry
MKJLK1002K,CEM036,Urination,NA,Clothing,Both,Men,Male,5 CEM036,Personal
MKJLK1002K,CEM036,Urination,NA,Skin,Both,Men,Male,5 CEM036,Personal
MKJLK1002K,CEM036,Urination,NA,Clothing,Both,Men,Male,5 CEM036,Personal
MKJLK1002K,CEM036,Urination,NA,Soap dispenser,Left,Men,Male,5 CEM036,Hygiene
MKJLK1002K,CEM036,Urination,NA,Tap,Left,Men,Male,5 CEM036,Hygiene
MKJLK1002K,CEM036,Urination,NA,Tap,Left,Men,Male,5 CEM036,Hygiene
MKJLK1002K,CEM036,Urination,NA,Door handle inside,Left,Men,Male,5 CEM036,Exit
KXVQO9154M,CEM036,Defecation,NA,Door handle outside,Right,Men,Male,6 CEM036,Entry
KXVQO9154M,CEM036,Defecation,NA,Bottle,Right,Men,Male,6 CEM036,Personal
KXVQO9154M,CEM036,Defecation,NA,Tap,Left,Men,Male,6 CEM036,Hygiene
KXVQO9154M,CEM036,Defecation,NA,Tap,Left,Men,Male,6 CEM036,Hygiene
KXVQO9154M,CEM036,Defecation,NA,Flush button,Right,Men,Male,6 CEM036,Cubicle
KXVQO9154M,CEM036,Defecation,NA,Cubicle door handle inside,Right,Men,Male,6 CEM036,CubicleOUT
KXVQO9154M,CEM036,Defecation,NA,Toilet surface,Right,Men,Male,6 CEM036,Cubicle
KXVQO9154M,CEM036,Defecation,NA,Clothing,Right,Men,Male,6 CEM036,Personal
KXVQO9154M,CEM036,Defecation,NA,Phone,Right,Men,Male,6 CEM036,Personal
KXVQO9154M,CEM036,Defecation,NA,Toilet paper,Both,Men,Male,6 CEM036,Cubicle
KXVQO9154M,CEM036,Defecation,NA,Clothing,Right,Men,Male,6 CEM036,Personal
KXVQO9154M,CEM036,Defecation,NA,Tap,Left,Men,Male,6 CEM036,Hygiene
KXVQO9154M,CEM036,Defecation,NA,Bottle,Left,Men,Male,6 CEM036,Personal
KXVQO9154M,CEM036,Defecation,NA,Soap dispenser,Left,Men,Male,6 CEM036,Hygiene
KXVQO9154M,CEM036,Defecation,NA,Soap dispenser,Left,Men,Male,6 CEM036,Hygiene
KXVQO9154M,CEM036,Defecation,NA,Tap,Left,Men,Male,6 CEM036,Hygiene
KXVQO9154M,CEM036,Defecation,NA,Tap,Left,Men,Male,6 CEM036,Hygiene
KXVQO9154M,CEM036,Defecation,NA,Tap,Left,Men,Male,6 CEM036,Hygiene
KXVQO9154M,CEM036,Defecation,NA,Tap,Left,Men,Male,6 CEM036,Hygiene
KXVQO9154M,CEM036,Defecation,NA,Door handle inside,Left,Men,Male,6 CEM036,Exit
RGVRJ4816I,CEM037,Urination,NA,Door handle outside,Right,Men,Male,1 CEM037,Entry
RGVRJ4816I,CEM037,Urination,NA,Clothing,Both,Men,Male,1 CEM037,Personal
RGVRJ4816I,CEM037,Urination,NA,Skin,Both,Men,Male,1 CEM037,Personal
RGVRJ4816I,CEM037,Urination,NA,Clothing,Both,Men,Male,1 CEM037,Personal
RGVRJ4816I,CEM037,Urination,NA,Tap,Left,Men,Male,1 CEM037,Hygiene
RGVRJ4816I,CEM037,Urination,NA,Tap,Right,Men,Male,1 CEM037,Hygiene
RGVRJ4816I,CEM037,Urination,NA,Soap dispenser,Right,Men,Male,1 CEM037,Hygiene
RGVRJ4816I,CEM037,Urination,NA,Tap,Left,Men,Male,1 CEM037,Hygiene
RGVRJ4816I,CEM037,Urination,NA,Tap,Right,Men,Male,1 CEM037,Hygiene
RGVRJ4816I,CEM037,Urination,NA,Tap,Left,Men,Male,1 CEM037,Hygiene
RGVRJ4816I,CEM037,Urination,NA,Tap,Right,Men,Male,1 CEM037,Hygiene
RGVRJ4816I,CEM037,Urination,NA,Door handle inside,Right,Men,Male,1 CEM037,Exit
YPEMG6969P,CEM037,Defecation,NA,Door handle outside,Right,Men,Male,2 CEM037,Entry
YPEMG6969P,CEM037,Defecation,NA,Cubicle door handle outside,Left,Men,Male,2 CEM037,CubicleIN
YPEMG6969P,CEM037,Defecation,NA,Cubicle door handle inside,Right,Men,Male,2 CEM037,CubicleOUT
YPEMG6969P,CEM037,Defecation,NA,Toilet surface,Right,Men,Male,2 CEM037,Cubicle
YPEMG6969P,CEM037,Defecation,NA,Clothing,Both,Men,Male,2 CEM037,Personal
YPEMG6969P,CEM037,Defecation,NA,Phone,Right,Men,Male,2 CEM037,Personal
YPEMG6969P,CEM037,Defecation,NA,Phone,Both,Men,Male,2 CEM037,Personal
YPEMG6969P,CEM037,Defecation,NA,Clothing,Both,Men,Male,2 CEM037,Personal
YPEMG6969P,CEM037,Defecation,NA,Toilet paper,Right,Men,Male,2 CEM037,Cubicle
YPEMG6969P,CEM037,Defecation,NA,Toilet paper,Both,Men,Male,2 CEM037,Cubicle
YPEMG6969P,CEM037,Defecation,NA,Toilet surface,Right,Men,Male,2 CEM037,Cubicle
YPEMG6969P,CEM037,Defecation,NA,Tap,Left,Men,Male,2 CEM037,Hygiene
YPEMG6969P,CEM037,Defecation,NA,Tap,Right,Men,Male,2 CEM037,Hygiene
YPEMG6969P,CEM037,Defecation,NA,Soap dispenser,Right,Men,Male,2 CEM037,Hygiene
YPEMG6969P,CEM037,Defecation,NA,Tap,Left,Men,Male,2 CEM037,Hygiene
YPEMG6969P,CEM037,Defecation,NA,Tap,Right,Men,Male,2 CEM037,Hygiene
YPEMG6969P,CEM037,Defecation,NA,Bottle,Right,Men,Male,2 CEM037,Personal
YPEMG6969P,CEM037,Defecation,NA,Bottle,Left,Men,Male,2 CEM037,Personal
YPEMG6969P,CEM037,Defecation,NA,Door handle inside,Left,Men,Male,2 CEM037,Exit
SAZVN4801R,CEM039,Urination,NA,Door handle outside,Right,Men,Male,9 CEM039,Entry
SAZVN4801R,CEM039,Urination,NA,Clothing,Both,Men,Male,9 CEM039,Personal
SAZVN4801R,CEM039,Urination,NA,Skin,Both,Men,Male,9 CEM039,Personal
SAZVN4801R,CEM039,Urination,NA,Clothing,Both,Men,Male,9 CEM039,Personal
SAZVN4801R,CEM039,Urination,NA,Phone,Right,Men,Male,9 CEM039,Personal
SAZVN4801R,CEM039,Urination,NA,Tap,Left,Men,Male,9 CEM039,Hygiene
SAZVN4801R,CEM039,Urination,NA,Tap,Left,Men,Male,9 CEM039,Hygiene
SAZVN4801R,CEM039,Urination,NA,Door handle inside,Left,Men,Male,9 CEM039,Exit
AOIIZ4309O,CEM039,Defecation,NA,Door handle outside,Right,Men,Male,10 CEM039,Entry
AOIIZ4309O,CEM039,Defecation,NA,Cubicle door handle outside,Left,Men,Male,10 CEM039,CubicleIN
AOIIZ4309O,CEM039,Defecation,NA,Cubicle door handle inside,Right,Men,Male,10 CEM039,CubicleOUT
AOIIZ4309O,CEM039,Defecation,NA,Clothing,Both,Men,Male,10 CEM039,Personal
AOIIZ4309O,CEM039,Defecation,NA,Toilet surface,Right,Men,Male,10 CEM039,Cubicle
AOIIZ4309O,CEM039,Defecation,NA,Toilet paper,Right,Men,Male,10 CEM039,Cubicle
AOIIZ4309O,CEM039,Defecation,NA,Toilet paper,Both,Men,Male,10 CEM039,Cubicle
AOIIZ4309O,CEM039,Defecation,NA,Flush button,Right,Men,Male,10 CEM039,Cubicle
AOIIZ4309O,CEM039,Defecation,NA,Clothing,Both,Men,Male,10 CEM039,Personal
AOIIZ4309O,CEM039,Defecation,NA,Cubicle door handle inside,Right,Men,Male,10 CEM039,CubicleOUT
AOIIZ4309O,CEM039,Defecation,NA,Soap dispenser,Left,Men,Male,10 CEM039,Hygiene
AOIIZ4309O,CEM039,Defecation,NA,Tap,Left,Men,Male,10 CEM039,Hygiene
AOIIZ4309O,CEM039,Defecation,NA,Tap,Right,Men,Male,10 CEM039,Hygiene
AOIIZ4309O,CEM039,Defecation,NA,Tap,Left,Men,Male,10 CEM039,Hygiene
AOIIZ4309O,CEM039,Defecation,NA,Tap,Left,Men,Male,10 CEM039,Hygiene
AOIIZ4309O,CEM039,Defecation,NA,Tap,Right,Men,Male,10 CEM039,Hygiene
AOIIZ4309O,CEM039,Defecation,NA,Cubicle door handle inside,Right,Men,Male,10 CEM039,CubicleOUT
AOIIZ4309O,CEM039,Defecation,NA,Soap dispenser,Left,Men,Male,10 CEM039,Hygiene
AOIIZ4309O,CEM039,Defecation,NA,Tap,Left,Men,Male,10 CEM039,Hygiene
AOIIZ4309O,CEM039,Defecation,NA,Tap,Right,Men,Male,10 CEM039,Hygiene
AOIIZ4309O,CEM039,Defecation,NA,Tap,Left,Men,Male,10 CEM039,Hygiene
AOIIZ4309O,CEM039,Defecation,NA,Tap,Left,Men,Male,10 CEM039,Hygiene
AOIIZ4309O,CEM039,Defecation,NA,Tap,Left,Men,Male,10 CEM039,Hygiene
AOIIZ4309O,CEM039,Defecation,NA,Door handle inside,Left,Men,Male,10 CEM039,Exit
OITXE1951B,CEM041,Urination,NA,Door handle outside,Right,Men,Male,15 CEM041,Entry
OITXE1951B,CEM041,Urination,NA,Clothing,Both,Men,Male,15 CEM041,Personal
OITXE1951B,CEM041,Urination,NA,Skin,Both,Men,Male,15 CEM041,Personal
OITXE1951B,CEM041,Urination,NA,Clothing,Both,Men,Male,15 CEM041,Personal
OITXE1951B,CEM041,Urination,NA,Soap dispenser,Left,Men,Male,15 CEM041,Hygiene
OITXE1951B,CEM041,Urination,NA,Soap dispenser,Left,Men,Male,15 CEM041,Hygiene
OITXE1951B,CEM041,Urination,NA,Tap,Right,Men,Male,15 CEM041,Hygiene
OITXE1951B,CEM041,Urination,NA,Tap,Right,Men,Male,15 CEM041,Hygiene
OITXE1951B,CEM041,Urination,NA,Tap,Right,Men,Male,15 CEM041,Hygiene
OITXE1951B,CEM041,Urination,NA,Face,Left,Men,Male,15 CEM041,Personal
OITXE1951B,CEM041,Urination,NA,Door handle inside,Left,Men,Male,15 CEM041,Exit
VUSDO0655V,CEM041,Defecation,NA,Door handle outside,Left,Men,Male,16 CEM041,Entry
VUSDO0655V,CEM041,Defecation,NA,Clothing,Right,Men,Male,16 CEM041,Personal
VUSDO0655V,CEM041,Defecation,NA,Cubicle door handle outside,Left,Men,Male,16 CEM041,CubicleIN
VUSDO0655V,CEM041,Defecation,NA,Cubicle door handle inside,Right,Men,Male,16 CEM041,CubicleOUT
VUSDO0655V,CEM041,Defecation,NA,Toilet surface,Right,Men,Male,16 CEM041,Cubicle
VUSDO0655V,CEM041,Defecation,NA,Toilet paper,Left,Men,Male,16 CEM041,Cubicle
VUSDO0655V,CEM041,Defecation,NA,Toilet paper,Both,Men,Male,16 CEM041,Cubicle
VUSDO0655V,CEM041,Defecation,NA,Flush button,Right,Men,Male,16 CEM041,Cubicle
VUSDO0655V,CEM041,Defecation,NA,Cubicle door handle inside,Right,Men,Male,16 CEM041,CubicleOUT
VUSDO0655V,CEM041,Defecation,NA,Soap dispenser,Right,Men,Male,16 CEM041,Hygiene
VUSDO0655V,CEM041,Defecation,NA,Tap,Right,Men,Male,16 CEM041,Hygiene
VUSDO0655V,CEM041,Defecation,NA,Tap,Left,Men,Male,16 CEM041,Hygiene
VUSDO0655V,CEM041,Defecation,NA,Tap,Right,Men,Male,16 CEM041,Hygiene
VUSDO0655V,CEM041,Defecation,NA,Tap,Left,Men,Male,16 CEM041,Hygiene
VUSDO0655V,CEM041,Defecation,NA,Tap,Right,Men,Male,16 CEM041,Hygiene
VUSDO0655V,CEM041,Defecation,NA,Soap dispenser,Left,Men,Male,16 CEM041,Hygiene
VUSDO0655V,CEM041,Defecation,NA,Tap,Right,Men,Male,16 CEM041,Hygiene
VUSDO0655V,CEM041,Defecation,NA,Tap,Left,Men,Male,16 CEM041,Hygiene
VUSDO0655V,CEM041,Defecation,NA,Tap,Right,Men,Male,16 CEM041,Hygiene
VUSDO0655V,CEM041,Defecation,NA,Door handle inside,Left,Men,Male,16 CEM041,Exit
OTTXE1060Z,CEM010,Urination,NA,Door handle outside,Both,Men,Male,23 CEM010,Entry
OTTXE1060Z,CEM010,Urination,NA,Clothing,Both,Men,Male,23 CEM010,Personal
OTTXE1060Z,CEM010,Urination,NA,Skin,Both,Men,Male,23 CEM010,Personal
OTTXE1060Z,CEM010,Urination,NA,Clothing,Both,Men,Male,23 CEM010,Personal
OTTXE1060Z,CEM010,Urination,NA,Door handle inside,NA,Men,Male,23 CEM010,Exit
OTTXE1060Z,CEM010,Urination,NA,Tap,Right,Men,Male,23 CEM010,Hygiene
OTTXE1060Z,CEM010,Urination,NA,Tap,Left,Men,Male,23 CEM010,Hygiene
OTTXE1060Z,CEM010,Urination,NA,Soap dispenser,Left,Men,Male,23 CEM010,Hygiene
OTTXE1060Z,CEM010,Urination,NA,Tap,Right,Men,Male,23 CEM010,Hygiene
OTTXE1060Z,CEM010,Urination,NA,Tap,Left,Men,Male,23 CEM010,Hygiene
OTTXE1060Z,CEM010,Urination,NA,Tap,Right,Men,Male,23 CEM010,Hygiene
OTTXE1060Z,CEM010,Urination,NA,Tap,Left,Men,Male,23 CEM010,Hygiene
OTTXE1060Z,CEM010,Urination,NA,Door handle inside,Left,Men,Male,23 CEM010,Exit
BNAKY1170W,CEM010,Defecation,NA,Door handle outside,Right,Men,Male,24 CEM010,Entry
BNAKY1170W,CEM010,Defecation,NA,Cubicle door handle outside,Left,Men,Male,24 CEM010,CubicleIN
BNAKY1170W,CEM010,Defecation,NA,Cubicle door handle inside,Right,Men,Male,24 CEM010,CubicleOUT
BNAKY1170W,CEM010,Defecation,NA,Bag,Both,Men,Male,24 CEM010,Personal
BNAKY1170W,CEM010,Defecation,NA,Clothing,Both,Men,Male,24 CEM010,Personal
BNAKY1170W,CEM010,Defecation,NA,Phone,Both,Men,Male,24 CEM010,Personal
BNAKY1170W,CEM010,Defecation,NA,Phone,Right,Men,Male,24 CEM010,Personal
BNAKY1170W,CEM010,Defecation,NA,Clothing,Both,Men,Male,24 CEM010,Personal
BNAKY1170W,CEM010,Defecation,NA,Toilet paper,Right,Men,Male,24 CEM010,Cubicle
BNAKY1170W,CEM010,Defecation,NA,Toilet paper,Both,Men,Male,24 CEM010,Cubicle
BNAKY1170W,CEM010,Defecation,NA,Bag,Left,Men,Male,24 CEM010,Personal
BNAKY1170W,CEM010,Defecation,NA,Flush button,Right,Men,Male,24 CEM010,Cubicle
BNAKY1170W,CEM010,Defecation,NA,Cubicle door handle inside,Right,Men,Male,24 CEM010,CubicleOUT
BNAKY1170W,CEM010,Defecation,NA,Clothing,Both,Men,Male,24 CEM010,Personal
BNAKY1170W,CEM010,Defecation,NA,Tap,Left,Men,Male,24 CEM010,Hygiene
BNAKY1170W,CEM010,Defecation,NA,Tap,Right,Men,Male,24 CEM010,Hygiene
BNAKY1170W,CEM010,Defecation,NA,Soap dispenser,Left,Men,Male,24 CEM010,Hygiene
BNAKY1170W,CEM010,Defecation,NA,Tap,Right,Men,Male,24 CEM010,Hygiene
BNAKY1170W,CEM010,Defecation,NA,Tap,Left,Men,Male,24 CEM010,Hygiene
BNAKY1170W,CEM010,Defecation,NA,Tap,Right,Men,Male,24 CEM010,Hygiene
BNAKY1170W,CEM010,Defecation,NA,Tap,Left,Men,Male,24 CEM010,Hygiene
BNAKY1170W,CEM010,Defecation,NA,Door handle inside,Left,Men,Male,24 CEM010,Exit
ISXGU1494Q,SCGN13,Urination,NA,Door handle outside,Right,Men,Male,19 SCGN13,Entry
ISXGU1494Q,SCGN13,Urination,NA,Clothing,Both,Men,Male,19 SCGN13,Personal
ISXGU1494Q,SCGN13,Urination,NA,Skin,Both,Men,Male,19 SCGN13,Personal
ISXGU1494Q,SCGN13,Urination,NA,Clothing,Both,Men,Male,19 SCGN13,Personal
ISXGU1494Q,SCGN13,Urination,NA,Soap dispenser,Right,Men,Male,19 SCGN13,Hygiene
ISXGU1494Q,SCGN13,Urination,NA,Tap,Right,Men,Male,19 SCGN13,Hygiene
ISXGU1494Q,SCGN13,Urination,NA,Face,Both,Men,Male,19 SCGN13,Personal
ISXGU1494Q,SCGN13,Urination,NA,Tap,Right,Men,Male,19 SCGN13,Hygiene
ISXGU1494Q,SCGN13,Urination,NA,Toilet paper,Both,Men,Male,19 SCGN13,Cubicle
ISXGU1494Q,SCGN13,Urination,NA,Soap dispenser,Right,Men,Male,19 SCGN13,Hygiene
ISXGU1494Q,SCGN13,Urination,NA,Tap,Right,Men,Male,19 SCGN13,Hygiene
ISXGU1494Q,SCGN13,Urination,NA,Tap,Right,Men,Male,19 SCGN13,Hygiene
ISXGU1494Q,SCGN13,Urination,NA,Toilet paper,Right,Men,Male,19 SCGN13,Cubicle
ISXGU1494Q,SCGN13,Urination,NA,Door handle inside,Left,Men,Male,19 SCGN13,Exit
YBLLK6521R,SCGN13,Defecation,NA,Door handle outside,Both,Men,Male,20 SCGN13,Entry
YBLLK6521R,SCGN13,Defecation,NA,Cubicle door handle outside,Left,Men,Male,20 SCGN13,CubicleIN
YBLLK6521R,SCGN13,Defecation,NA,Cubicle door handle inside,Left,Men,Male,20 SCGN13,CubicleOUT
YBLLK6521R,SCGN13,Defecation,NA,Toilet paper,Right,Men,Male,20 SCGN13,Cubicle
YBLLK6521R,SCGN13,Defecation,NA,Toilet paper,Both,Men,Male,20 SCGN13,Cubicle
YBLLK6521R,SCGN13,Defecation,NA,Toilet surface,Left,Men,Male,20 SCGN13,Cubicle
YBLLK6521R,SCGN13,Defecation,NA,Face,Left,Men,Male,20 SCGN13,Personal
YBLLK6521R,SCGN13,Defecation,NA,Clothing,Both,Men,Male,20 SCGN13,Personal
YBLLK6521R,SCGN13,Defecation,NA,Phone,Both,Men,Male,20 SCGN13,Personal
YBLLK6521R,SCGN13,Defecation,NA,Face,Left,Men,Male,20 SCGN13,Personal
YBLLK6521R,SCGN13,Defecation,NA,Toilet paper,Right,Men,Male,20 SCGN13,Cubicle
YBLLK6521R,SCGN13,Defecation,NA,Clothing,Both,Men,Male,20 SCGN13,Personal
YBLLK6521R,SCGN13,Defecation,NA,Toilet surface,Left,Men,Male,20 SCGN13,Cubicle
YBLLK6521R,SCGN13,Defecation,NA,Flush button,Right,Men,Male,20 SCGN13,Cubicle
YBLLK6521R,SCGN13,Defecation,NA,Cubicle door handle inside,Left,Men,Male,20 SCGN13,CubicleOUT
YBLLK6521R,SCGN13,Defecation,NA,Soap dispenser,Right,Men,Male,20 SCGN13,Hygiene
YBLLK6521R,SCGN13,Defecation,NA,Tap,Right,Men,Male,20 SCGN13,Hygiene
YBLLK6521R,SCGN13,Defecation,NA,Tap,Right,Men,Male,20 SCGN13,Hygiene
YBLLK6521R,SCGN13,Defecation,NA,Face,Left,Men,Male,20 SCGN13,Personal
YBLLK6521R,SCGN13,Defecation,NA,Tap,Right,Men,Male,20 SCGN13,Hygiene
YBLLK6521R,SCGN13,Defecation,NA,Toilet paper,Right,Men,Male,20 SCGN13,Cubicle
YBLLK6521R,SCGN13,Defecation,NA,Door handle inside,Left,Men,Male,20 SCGN13,Exit
BCMZI8747F,SCGN13,Urination,NA,Door handle outside,Left,Men,Male,11 SCGN13,Entry
BCMZI8747F,SCGN13,Urination,NA,Bottle,Left,Men,Male,11 SCGN13,Personal
BCMZI8747F,SCGN13,Urination,NA,Bottle,Both,Men,Male,11 SCGN13,Personal
BCMZI8747F,SCGN13,Urination,NA,Clothing,Both,Men,Male,11 SCGN13,Personal
BCMZI8747F,SCGN13,Urination,NA,Skin,Both,Men,Male,11 SCGN13,Personal
BCMZI8747F,SCGN13,Urination,NA,Clothing,Both,Men,Male,11 SCGN13,Personal
BCMZI8747F,SCGN13,Urination,NA,Soap dispenser,Right,Men,Male,11 SCGN13,Hygiene
BCMZI8747F,SCGN13,Urination,NA,Tap,Right,Men,Male,11 SCGN13,Hygiene
BCMZI8747F,SCGN13,Urination,NA,Tap,Right,Men,Male,11 SCGN13,Hygiene
BCMZI8747F,SCGN13,Urination,NA,Toilet paper,Right,Men,Male,11 SCGN13,Cubicle
BCMZI8747F,SCGN13,Urination,NA,Bottle,Right,Men,Male,11 SCGN13,Personal
BCMZI8747F,SCGN13,Urination,NA,Door handle inside,Left,Men,Male,11 SCGN13,Exit
VMPHO7743R,SCGN13,Defecation,NA,Door handle outside,Right,Men,Male,12 SCGN13,Entry
VMPHO7743R,SCGN13,Defecation,NA,Bottle,Left,Men,Male,12 SCGN13,Personal
VMPHO7743R,SCGN13,Defecation,NA,Bottle,Both,Men,Male,12 SCGN13,Personal
VMPHO7743R,SCGN13,Defecation,NA,Cubicle door handle outside,Left,Men,Male,12 SCGN13,CubicleIN
VMPHO7743R,SCGN13,Defecation,NA,Cubicle door handle inside,Right,Men,Male,12 SCGN13,CubicleOUT
VMPHO7743R,SCGN13,Defecation,NA,Toilet surface,Right,Men,Male,12 SCGN13,Cubicle
VMPHO7743R,SCGN13,Defecation,NA,Toilet paper,Right,Men,Male,12 SCGN13,Cubicle
VMPHO7743R,SCGN13,Defecation,NA,Toilet paper,Both,Men,Male,12 SCGN13,Cubicle
VMPHO7743R,SCGN13,Defecation,NA,Toilet paper,Right,Men,Male,12 SCGN13,Cubicle
VMPHO7743R,SCGN13,Defecation,NA,Toilet paper,Both,Men,Male,12 SCGN13,Cubicle
VMPHO7743R,SCGN13,Defecation,NA,Toilet paper,Right,Men,Male,12 SCGN13,Cubicle
VMPHO7743R,SCGN13,Defecation,NA,Toilet paper,Right,Men,Male,12 SCGN13,Cubicle
VMPHO7743R,SCGN13,Defecation,NA,Clothing,Both,Men,Male,12 SCGN13,Personal
VMPHO7743R,SCGN13,Defecation,NA,Phone,Both,Men,Male,12 SCGN13,Personal
VMPHO7743R,SCGN13,Defecation,NA,Clothing,Left,Men,Male,12 SCGN13,Personal
VMPHO7743R,SCGN13,Defecation,NA,Toilet paper,Right,Men,Male,12 SCGN13,Cubicle
VMPHO7743R,SCGN13,Defecation,NA,Flush button,Right,Men,Male,12 SCGN13,Cubicle
VMPHO7743R,SCGN13,Defecation,NA,Toilet paper,Both,Men,Male,12 SCGN13,Cubicle
VMPHO7743R,SCGN13,Defecation,NA,Toilet surface,Right,Men,Male,12 SCGN13,Cubicle
VMPHO7743R,SCGN13,Defecation,NA,Flush button,Right,Men,Male,12 SCGN13,Cubicle
VMPHO7743R,SCGN13,Defecation,NA,Bottle,Right,Men,Male,12 SCGN13,Personal
